2022-12-27,ID,Jakarta,dew,69,22.0,25.0,23.0,7.24
2021-08-12,ID,Jakarta,wind-speed,44,0.1,7.5,4.1,37.19
2022-11-19,ID,Jakarta,temperature,72,25.0,36.2,28.0,151.48
2019-02-17,ID,Jakarta,humidity,72,49.5,97.0,70.6,3670.99
2019-11-06,ID,Jakarta,pressure,72,1007.8,1013.4,1011.1,25.62
2023-02-20,ID,Jakarta,pm25,71,21.0,90.0,55.0,2049.88
2019-07-21,ID,Jakarta,wind-speed,72,1.1,6.6,2.8,31.03
2019-05-05,ID,Jakarta,humidity,62,41.7,90.0,76.1,2595.01
2023-02-17,ID,Jakarta,pressure,72,1007.0,1011.0,1009.5,17.94
2020-12-30,ID,Jakarta,wind-speed,64,1.7,7.9,4.2,31.56
2022-10-02,ID,Jakarta,humidity,72,50.8,99.0,80.2,2836.62
2020-03-29,ID,Jakarta,pm25,65,1.0,175.0,132.0,15114.8
2021-09-29,ID,Jakarta,pressure,66,1006.0,1013.9,1009.5,45.59
2020-05-30,ID,Jakarta,pm25,48,57.0,162.0,114.0,9236.15
2022-02-03,ID,Jakarta,wind-gust,24,1.6,9.3,3.6,51.94
2022-05-29,ID,Jakarta,wind-speed,72,0.7,4.2,1.6,14.81
2020-06-19,ID,Jakarta,pm10,69,31.0,68.0,53.0,877.44
2022-12-19,ID,Jakarta,wind-gust,3,0.1,0.1,0.1,0.0
2021-08-21,ID,Jakarta,wind-gust,20,0.1,9.3,1.9,75.88
2021-03-04,ID,Jakarta,dew,48,23.0,25.0,23.5,2.3
2020-11-12,ID,Jakarta,wind-speed,55,0.3,5.9,3.0,20.34
2020-12-17,ID,Jakarta,pressure,72,1006.0,1012.1,1010.9,31.91
2021-09-26,ID,Jakarta,temperature,64,25.5,35.5,27.6,99.61
2020-07-25,ID,Jakarta,temperature,56,24.0,36.9,30.0,128.84
2022-03-01,ID,Jakarta,pm25,63,25.0,99.0,51.0,2978.62
2019-08-23,ID,Jakarta,humidity,72,48.5,83.3,64.5,1448.88
2023-09-15,ID,Jakarta,pressure,57,1008.0,1013.0,1011.0,23.26
2022-11-20,ID,Jakarta,wind-speed,24,0.2,3.8,2.6,19.24
2021-08-30,ID,Jakarta,temperature,64,25.0,35.3,29.2,85.84
2022-10-18,ID,Jakarta,pm25,65,61.0,170.0,114.0,9707.59
2019-10-29,ID,Jakarta,pressure,72,1008.5,1013.0,1011.2,17.44
2021-03-14,ID,Jakarta,pressure,60,1007.0,1013.6,1010.0,39.02
2023-08-16,ID,Jakarta,dew,60,19.0,22.5,21.5,13.96
2021-01-09,ID,Jakarta,humidity,56,58.1,94.0,85.5,1342.7
2022-05-22,ID,Jakarta,pressure,48,1008.5,1012.8,1010.9,14.97
2020-09-03,ID,Jakarta,humidity,62,48.5,83.0,68.4,1003.88
2022-07-10,ID,Jakarta,temperature,72,24.7,35.1,27.5,110.9
2021-02-20,ID,Jakarta,wind-speed,43,0.8,3.8,2.0,6.59
2020-11-30,ID,Jakarta,wind-speed,64,1.7,9.2,4.6,37.86
2022-05-06,ID,Jakarta,wind-speed,66,0.2,7.8,3.1,67.7
2020-07-31,ID,Jakarta,humidity,54,35.0,71.0,45.1,1309.15
2020-03-05,ID,Jakarta,pressure,72,1009.6,1014.8,1011.8,21.77
2022-10-30,ID,Jakarta,pressure,72,1007.3,1012.0,1010.2,20.04
2021-03-22,ID,Jakarta,wind-speed,51,0.1,4.6,2.0,25.58
2020-09-01,ID,Jakarta,pm25,67,25.0,209.0,102.0,19515.5
2019-05-16,ID,Jakarta,pressure,48,1008.5,1016.9,1011.0,40.73
2021-02-10,ID,Jakarta,humidity,72,64.4,94.0,78.4,559.37
2019-01-19,ID,Jakarta,temperature,72,25.0,30.7,26.2,38.53
2022-11-02,ID,Jakarta,wind-gust,42,0.1,4.6,0.5,16.81
2021-12-30,ID,Jakarta,humidity,64,54.1,100.0,80.4,1331.16
2020-03-07,ID,Jakarta,pm10,39,6.0,33.0,19.0,563.93
2019-02-14,ID,Jakarta,wind-gust,57,0.1,12.0,5.8,134.44
2021-02-03,ID,Jakarta,pm25,61,1.0,82.0,38.0,4013.71
2020-03-26,ID,Jakarta,humidity,72,58.1,85.6,79.1,790.86
2022-08-23,ID,Jakarta,wind-speed,51,0.3,6.9,2.6,41.02
2023-03-07,ID,Jakarta,temperature,72,24.0,30.5,28.0,64.12
2023-05-13,ID,Jakarta,pressure,60,1008.0,1013.0,1011.0,23.76
2021-04-30,ID,Jakarta,dew,38,23.0,25.5,24.0,4.11
2021-01-11,ID,Jakarta,dew,30,22.0,24.0,23.0,3.38
2020-08-15,ID,Jakarta,wind-gust,62,0.2,13.6,7.8,189.84
2021-12-19,ID,Jakarta,humidity,62,38.1,100.0,74.0,2598.64
2019-06-11,ID,Jakarta,pressure,72,1010.8,1015.0,1013.3,14.88
2021-10-03,ID,Jakarta,humidity,24,35.9,91.0,68.0,3180.25
2020-07-18,ID,Jakarta,humidity,60,47.5,94.0,64.0,1705.27
2020-08-28,ID,Jakarta,dew,38,17.5,21.0,20.0,11.95
2021-07-16,ID,Jakarta,wind-gust,24,0.6,11.7,3.7,142.63
2021-09-20,ID,Jakarta,wind-gust,14,3.5,10.5,5.3,43.31
2021-02-12,ID,Jakarta,pm10,15,19.0,37.0,20.0,499.71
2021-11-06,ID,Jakarta,wind-speed,53,0.1,7.2,1.8,25.72
2022-01-22,ID,Jakarta,dew,18,23.5,24.5,24.0,0.56
2022-09-17,ID,Jakarta,wind-gust,51,0.1,10.5,1.4,127.76
2020-12-11,ID,Jakarta,wind-speed,56,0.1,7.7,2.5,28.85
2018-06-20,ID,Jakarta,pressure,72,1012.8,1017.4,1015.8,16.66
2023-02-13,ID,Jakarta,humidity,72,68.0,100.0,85.5,892.28
2018-06-07,ID,Jakarta,wind-speed,72,0.6,4.0,1.7,9.9
2020-09-30,ID,Jakarta,temperature,57,24.5,36.3,30.5,123.89
2022-01-11,ID,Jakarta,wind-speed,51,0.7,5.1,2.3,10.71
2019-12-26,ID,Jakarta,humidity,72,56.6,87.0,79.1,1151.77
2019-02-15,ID,Jakarta,humidity,72,56.3,84.1,77.4,837.86
2023-05-29,ID,Jakarta,wind-speed,48,0.7,3.8,1.8,7.15
2022-10-27,ID,Jakarta,pm25,23,70.0,124.0,96.0,2557.19
2020-05-13,ID,Jakarta,wind-gust,72,1.2,10.6,4.9,93.45
2019-08-24,ID,Jakarta,wind-speed,72,0.5,5.7,2.1,19.67
2023-06-16,ID,Jakarta,humidity,63,83.0,97.0,94.0,148.2
2019-03-14,ID,Jakarta,humidity,72,40.8,93.8,69.9,3198.15
2021-06-08,ID,Jakarta,wind-speed,61,0.1,4.4,1.5,14.56
2023-02-04,ID,Jakarta,temperature,72,25.0,30.5,27.0,31.79
2019-09-19,ID,Jakarta,temperature,72,26.2,33.4,28.5,58.49
2023-04-05,ID,Jakarta,pm25,63,38.0,155.0,70.0,12189.3
2022-08-29,ID,Jakarta,wind-speed,42,0.3,3.3,0.6,8.68
2021-07-06,ID,Jakarta,pm25,69,1.0,161.0,102.0,26467.9
2022-10-09,ID,Jakarta,pm25,71,38.0,163.0,112.0,11181.0
2023-08-09,ID,Jakarta,dew,57,20.0,24.0,23.0,13.25
2022-05-31,ID,Jakarta,pressure,72,1009.4,1012.3,1010.9,7.03
2020-10-04,ID,Jakarta,humidity,54,49.8,94.0,72.0,1730.39
2022-02-06,ID,Jakarta,pressure,54,1006.0,1012.7,1009.0,40.56
2019-09-28,ID,Jakarta,wind-speed,72,0.8,7.4,2.6,35.32
2022-09-18,ID,Jakarta,wind-gust,57,0.2,3.5,1.1,10.62
2020-12-03,ID,Jakarta,wind-gust,24,0.2,6.5,3.9,26.03
2020-06-24,ID,Jakarta,temperature,61,25.0,35.7,26.6,106.67
2020-03-14,ID,Jakarta,dew,4,24.5,26.0,24.5,7.5
2018-03-11,ID,Jakarta,pm25,47,5.0,152.0,65.0,13168.7
2022-01-11,ID,Jakarta,temperature,63,24.0,31.0,25.0,49.18
2021-04-21,ID,Jakarta,pm10,69,22.0,81.0,55.0,2955.38
2020-09-12,ID,Jakarta,temperature,60,25.0,37.1,30.0,103.43
2021-06-04,ID,Jakarta,temperature,60,26.1,35.7,27.5,97.69
2023-04-18,ID,Jakarta,pm25,71,57.0,163.0,93.0,8406.76
2022-06-18,ID,Jakarta,temperature,60,23.8,34.0,27.0,154.92
2021-03-25,ID,Jakarta,pm10,69,8.0,55.0,19.0,1096.69
2020-08-14,ID,Jakarta,temperature,60,23.4,35.2,28.0,89.0
2023-04-13,ID,Jakarta,pm25,69,13.0,93.0,47.0,2610.16
2021-04-03,ID,Jakarta,wind-gust,57,0.3,4.4,2.3,12.68
2022-11-16,ID,Jakarta,wind-gust,15,0.3,1.0,0.6,0.71
2023-04-26,ID,Jakarta,humidity,60,55.0,100.0,88.0,2198.97
2019-10-09,ID,Jakarta,wind-gust,2,9.7,9.7,9.7,0.0
2022-05-28,ID,Jakarta,pressure,42,1010.2,1012.9,1011.2,10.91
2019-04-05,ID,Jakarta,pm25,24,38.0,163.0,87.0,14224.3
2020-11-25,ID,Jakarta,pm10,33,30.0,65.0,38.0,1323.92
2019-11-24,ID,Jakarta,humidity,21,73.9,74.0,74.0,0.01
2020-03-05,ID,Jakarta,temperature,72,25.0,34.3,27.4,101.28
2019-12-03,ID,Jakarta,wind-speed,72,0.2,3.6,2.0,6.62
2022-09-11,ID,Jakarta,pressure,72,1010.0,1014.4,1012.7,17.25
2021-07-27,ID,Jakarta,pm25,69,1.0,170.0,122.0,30854.2
2020-08-11,ID,Jakarta,pm25,64,16.0,191.0,152.0,16624.2
2021-10-23,ID,Jakarta,wind-gust,72,1.2,10.3,3.6,78.92
2020-10-12,ID,Jakarta,wind-speed,47,0.3,5.4,2.5,18.54
2022-06-19,ID,Jakarta,wind-gust,30,0.9,10.8,6.9,127.61
2020-09-09,ID,Jakarta,wind-gust,24,0.9,13.7,4.2,172.48
2023-05-30,ID,Jakarta,pressure,57,1007.0,1012.0,1010.0,24.74
2022-06-25,ID,Jakarta,temperature,72,25.5,34.7,26.0,98.51
2022-08-03,ID,Jakarta,pm25,71,65.0,171.0,153.0,9461.08
2023-01-16,ID,Jakarta,temperature,72,24.5,31.5,26.5,53.5
2021-06-09,ID,Jakarta,wind-gust,18,0.1,9.2,3.1,79.6
2019-11-20,ID,Jakarta,pm25,48,63.0,155.0,114.0,5334.78
2019-07-27,ID,Jakarta,pressure,72,1012.2,1016.3,1014.5,15.14
2021-12-12,ID,Jakarta,temperature,45,24.8,35.9,28.4,108.5
2021-02-06,ID,Jakarta,pm10,66,9.0,38.0,29.0,419.58
2022-02-16,ID,Jakarta,wind-speed,48,0.1,8.1,2.8,36.56
2019-11-23,ID,Jakarta,wind-gust,54,1.9,9.0,5.0,54.61
2020-01-26,ID,Jakarta,temperature,57,25.3,33.7,26.7,79.82
2020-11-21,ID,Jakarta,wind-gust,23,0.5,9.1,2.4,89.8
2021-11-27,ID,Jakarta,temperature,72,24.0,35.4,25.5,103.24
2023-05-15,ID,Jakarta,humidity,57,52.0,91.0,64.0,1474.34
2021-05-09,ID,Jakarta,pm10,69,5.0,47.0,25.0,1429.07
2021-03-22,ID,Jakarta,humidity,72,44.5,88.0,66.8,1317.37
2022-10-21,ID,Jakarta,temperature,72,25.5,34.5,27.8,84.37
2019-06-08,ID,Jakarta,wind-gust,69,2.0,9.0,5.6,46.74
2023-09-16,ID,Jakarta,temperature,63,24.0,35.0,29.5,115.52
2019-08-01,ID,Jakarta,dew,63,18.0,21.0,19.5,7.65
2021-03-25,ID,Jakarta,temperature,72,25.0,36.9,27.2,83.59
2019-10-01,ID,Jakarta,pm25,69,6.0,189.0,151.0,14930.4
2019-02-14,ID,Jakarta,wind-speed,48,0.1,4.0,1.3,16.55
2019-02-08,ID,Jakarta,pm25,71,7.0,154.0,85.0,12960.7
2019-04-02,ID,Jakarta,temperature,24,25.0,35.7,25.3,151.15
2019-05-11,ID,Jakarta,wind-speed,40,0.3,6.0,4.0,25.82
2023-09-30,ID,Jakarta,pm25,71,119.0,167.0,153.0,1312.5
2018-06-16,ID,Jakarta,temperature,56,26.6,26.6,26.6,0.0
2021-05-14,ID,Jakarta,pressure,62,1005.5,1012.1,1008.5,36.35
2020-08-30,ID,Jakarta,wind-speed,50,0.3,9.2,3.1,41.48
2019-01-16,ID,Jakarta,wind-speed,72,0.1,3.7,1.6,11.39
2019-11-18,ID,Jakarta,pm10,57,24.0,77.0,62.0,1885.15
2019-01-21,ID,Jakarta,pm25,42,7.0,154.0,91.0,20616.0
2022-01-19,ID,Jakarta,pm25,48,17.0,124.0,63.0,4008.07
2023-03-12,ID,Jakarta,pressure,72,1008.0,1012.0,1010.5,12.43
2022-04-04,ID,Jakarta,pm25,71,38.0,145.0,80.0,4635.47
2023-03-19,ID,Jakarta,humidity,63,55.0,94.0,78.5,1502.05
2021-02-27,ID,Jakarta,pressure,71,1008.0,1013.3,1010.9,20.55
2020-07-31,ID,Jakarta,pressure,54,1007.0,1014.5,1011.0,48.98
2019-07-02,ID,Jakarta,pressure,72,1009.4,1014.1,1012.7,21.26
2021-05-18,ID,Jakarta,pm10,51,2.0,54.0,24.0,2431.06
2020-03-21,ID,Jakarta,temperature,72,23.8,34.2,29.0,100.19
2023-05-31,ID,Jakarta,temperature,60,25.0,33.0,29.0,73.09
2022-02-06,ID,Jakarta,humidity,54,50.5,99.0,74.0,1552.06
2022-11-14,ID,Jakarta,pm25,66,25.0,166.0,87.0,7066.33
2023-07-22,ID,Jakarta,humidity,48,44.5,83.0,60.0,1441.83
2023-08-16,ID,Jakarta,humidity,60,39.0,85.5,65.0,2280.15
2021-07-29,ID,Jakarta,wind-speed,50,0.1,3.9,1.8,9.46
2020-12-03,ID,Jakarta,temperature,62,23.9,35.1,27.0,75.08
2022-05-05,ID,Jakarta,temperature,72,25.3,35.4,29.4,121.72
2023-04-29,ID,Jakarta,temperature,60,25.0,33.0,29.5,61.63
2022-08-14,ID,Jakarta,wind-gust,12,9.2,11.3,10.8,8.1
2018-05-10,ID,Jakarta,pm25,69,11.0,179.0,144.0,13801.6
2022-06-07,ID,Jakarta,wind-speed,51,0.1,6.8,4.1,50.61
2023-07-27,ID,Jakarta,pressure,60,1009.0,1014.0,1012.0,26.59
2019-06-04,ID,Jakarta,humidity,72,44.9,89.5,65.4,2200.87
2023-09-24,ID,Jakarta,humidity,63,38.5,78.0,60.0,1382.7
2021-07-27,ID,Jakarta,dew,40,14.5,22.0,19.0,63.21
2020-04-15,ID,Jakarta,pm10,69,5.0,62.0,30.0,2681.24
2021-06-07,ID,Jakarta,temperature,66,24.5,35.6,29.0,98.3
2020-08-10,ID,Jakarta,pm25,55,9.0,162.0,117.0,15992.8
2019-11-23,ID,Jakarta,temperature,72,26.6,36.0,27.7,100.3
2021-01-25,ID,Jakarta,dew,30,23.0,24.5,24.0,2.02
2023-04-15,ID,Jakarta,humidity,60,55.5,100.0,70.0,2611.14
2019-04-02,ID,Jakarta,pm25,24,38.0,155.0,87.0,10834.5
2019-11-03,ID,Jakarta,temperature,72,26.6,36.7,28.8,106.72
2020-03-31,ID,Jakarta,wind-gust,33,0.7,13.7,4.7,151.68
2018-06-24,ID,Jakarta,humidity,50,47.2,93.0,86.4,2865.06
2021-06-30,ID,Jakarta,pm25,69,12.0,174.0,112.0,26156.3
2020-12-16,ID,Jakarta,pm25,59,6.0,162.0,38.0,17681.3
2022-07-01,ID,Jakarta,wind-gust,72,0.6,10.1,3.5,96.77
2023-04-17,ID,Jakarta,pressure,57,1007.0,1011.0,1009.0,24.47
2021-03-29,ID,Jakarta,wind-gust,72,0.1,8.7,1.7,88.39
2020-05-06,ID,Jakarta,humidity,62,55.9,94.0,80.5,2053.7
2020-03-05,ID,Jakarta,pm10,69,10.0,68.0,17.0,2694.97
2023-10-05,ID,Jakarta,humidity,60,40.0,91.0,56.5,2691.71
2019-08-10,ID,Jakarta,pm25,69,6.0,180.0,151.0,19287.2
2022-06-17,ID,Jakarta,pm25,71,50.0,179.0,134.0,11981.5
2020-01-31,ID,Jakarta,pressure,72,1010.2,1013.3,1011.4,10.43
2019-08-08,ID,Jakarta,pm25,69,21.0,184.0,152.0,14666.1
2019-02-13,ID,Jakarta,wind-speed,36,0.1,2.9,1.9,9.46
2019-02-24,ID,Jakarta,wind-speed,21,0.1,1.1,0.7,1.39
2021-02-28,ID,Jakarta,wind-gust,18,0.1,6.9,0.7,65.56
2020-05-10,ID,Jakarta,humidity,54,57.0,97.0,77.3,1444.36
2020-11-06,ID,Jakarta,temperature,72,25.4,33.4,26.7,64.55
2020-07-30,ID,Jakarta,dew,34,19.0,22.0,20.5,7.61
2022-05-22,ID,Jakarta,pm25,71,42.0,154.0,89.0,8787.81
2023-01-30,ID,Jakarta,temperature,72,25.0,30.5,27.5,37.78
2023-06-03,ID,Jakarta,dew,39,22.0,25.0,23.5,7.96
2019-10-08,ID,Jakarta,pressure,62,1008.0,1013.9,1011.0,26.15
2023-08-29,ID,Jakarta,wind-speed,57,0.7,7.2,4.6,49.51
2023-04-22,ID,Jakarta,humidity,72,57.5,100.0,81.0,1751.19
2022-07-03,ID,Jakarta,pm25,69,5.0,177.0,95.0,40436.2
2021-10-13,ID,Jakarta,humidity,72,41.5,78.4,64.2,1868.41
2020-04-27,ID,Jakarta,wind-gust,21,0.1,9.0,3.3,58.5
2021-04-25,ID,Jakarta,humidity,62,51.4,88.0,65.0,1291.85
2022-10-05,ID,Jakarta,wind-speed,3,0.5,0.5,0.5,0.0
2021-05-05,ID,Jakarta,pm25,64,2.0,161.0,80.0,25544.1
2020-02-28,ID,Jakarta,pressure,72,1007.8,1011.9,1010.4,13.4
2021-02-16,ID,Jakarta,pressure,64,1008.0,1014.3,1010.5,31.53
2019-10-28,ID,Jakarta,wind-speed,72,1.0,6.0,3.0,18.68
2022-05-29,ID,Jakarta,temperature,72,22.8,35.1,27.2,182.2
2021-08-05,ID,Jakarta,pm25,65,1.0,163.0,87.0,21191.2
2020-05-25,ID,Jakarta,pm25,48,30.0,137.0,82.0,8581.68
2019-12-04,ID,Jakarta,humidity,72,49.5,85.0,78.0,1656.7
2022-12-13,ID,Jakarta,pm10,9,9.0,18.0,10.0,182.5
2019-09-30,ID,Jakarta,pressure,72,1009.0,1014.5,1012.0,23.78
2020-08-03,ID,Jakarta,pm10,69,43.0,116.0,62.0,5583.41
2022-02-03,ID,Jakarta,temperature,52,25.0,35.4,30.0,95.12
2023-09-06,ID,Jakarta,humidity,54,38.5,78.0,51.0,1672.78
2019-05-06,ID,Jakarta,pressure,72,1012.5,1017.1,1015.8,20.04
2019-10-23,ID,Jakarta,temperature,72,25.5,36.8,30.0,159.34
2022-08-27,ID,Jakarta,wind-speed,33,0.1,2.9,1.5,8.3
2023-06-16,ID,Jakarta,dew,39,23.0,25.0,24.0,6.26
2022-09-15,ID,Jakarta,humidity,72,39.3,80.2,63.7,2088.97
2020-06-18,ID,Jakarta,wind-gust,13,2.0,12.5,6.0,102.19
2022-09-29,ID,Jakarta,pm25,71,65.0,156.0,109.0,4351.03
2022-07-27,ID,Jakarta,humidity,60,57.0,91.0,68.0,1562.28
2020-12-01,ID,Jakarta,dew,30,21.5,23.0,22.0,1.68
2019-05-05,ID,Jakarta,wind-speed,3,0.3,0.3,0.3,0.0
2018-05-27,ID,Jakarta,pressure,72,1007.0,1021.8,1009.0,139.0
2023-06-26,ID,Jakarta,temperature,60,24.0,32.0,28.5,64.68
2019-01-18,ID,Jakarta,pm25,24,5.0,82.0,53.0,6279.71
2019-08-17,ID,Jakarta,wind-speed,72,0.7,5.3,1.7,16.93
2019-06-01,ID,Jakarta,temperature,72,25.5,34.7,27.7,104.55
2021-04-06,ID,Jakarta,temperature,64,25.5,35.7,28.4,90.38
2023-05-21,ID,Jakarta,wind-speed,72,0.7,5.9,2.0,20.66
2019-07-09,ID,Jakarta,pressure,72,1012.1,1016.5,1015.5,19.4
2021-02-21,ID,Jakarta,dew,26,21.5,25.0,23.0,14.06
2019-11-12,ID,Jakarta,dew,2,22.0,22.0,22.0,0.0
2020-01-27,ID,Jakarta,temperature,72,25.0,35.9,27.8,122.82
2022-05-16,ID,Jakarta,humidity,72,42.2,98.0,93.1,3703.16
2023-07-06,ID,Jakarta,humidity,60,70.0,94.0,83.0,397.4
2021-06-03,ID,Jakarta,wind-gust,16,1.0,9.1,3.8,60.23
2021-06-08,ID,Jakarta,pm10,54,25.0,76.0,57.0,2317.14
2020-12-21,ID,Jakarta,dew,32,22.0,24.0,23.0,3.54
2021-01-05,ID,Jakarta,pm25,69,4.0,163.0,68.0,11144.9
2020-07-24,ID,Jakarta,pm10,57,37.0,90.0,50.0,2509.79
2019-07-22,ID,Jakarta,pm25,71,5.0,186.0,152.0,17123.9
2023-05-17,ID,Jakarta,pm25,71,76.0,166.0,117.0,6360.81
2020-06-13,ID,Jakarta,temperature,56,25.0,36.9,30.2,106.37
2022-09-09,ID,Jakarta,wind-speed,42,0.1,3.3,0.9,13.76
2021-01-22,ID,Jakarta,pm10,69,16.0,60.0,40.0,1525.97
2019-03-08,ID,Jakarta,humidity,71,48.0,87.3,69.6,1897.54
2022-05-26,ID,Jakarta,wind-speed,69,0.2,4.6,1.8,18.14
2020-10-26,ID,Jakarta,humidity,56,54.4,100.0,82.7,1721.45
2019-09-07,ID,Jakarta,pm25,67,23.0,189.0,149.0,15713.3
2021-11-23,ID,Jakarta,wind-speed,58,3.3,9.2,7.2,25.01
2021-10-26,ID,Jakarta,wind-gust,72,0.4,9.6,3.4,57.43
2019-11-04,ID,Jakarta,dew,7,22.0,23.0,22.0,1.43
2019-07-18,ID,Jakarta,wind-speed,72,0.1,7.2,1.9,38.7
2020-09-30,ID,Jakarta,wind-gust,23,2.2,13.8,4.8,182.45
2020-10-18,ID,Jakarta,pm10,69,35.0,66.0,46.0,957.89
2020-07-18,ID,Jakarta,wind-gust,24,0.3,9.9,2.5,90.12
2023-01-11,ID,Jakarta,humidity,72,49.0,91.0,76.0,1887.45
2020-07-06,ID,Jakarta,wind-speed,62,0.4,9.1,4.6,47.68
2018-05-09,ID,Jakarta,pm10,57,50.0,102.0,71.0,2155.15
2021-06-17,ID,Jakarta,temperature,72,24.4,33.6,26.2,66.35
2021-09-15,ID,Jakarta,wind-speed,49,0.2,6.7,3.6,27.36
2022-02-28,ID,Jakarta,wind-speed,54,0.5,5.6,3.3,16.28
2020-08-09,ID,Jakarta,pm10,69,27.0,62.0,44.0,1124.65
2021-09-23,ID,Jakarta,wind-speed,62,0.3,10.9,5.1,98.53
2021-08-08,ID,Jakarta,temperature,62,25.0,35.5,29.4,88.04
2020-03-13,ID,Jakarta,pressure,72,1010.7,1014.7,1013.7,15.21
2019-07-27,ID,Jakarta,wind-gust,72,0.4,12.7,4.0,126.25
2018-05-18,ID,Jakarta,humidity,72,59.0,100.0,83.0,1578.86
2019-03-08,ID,Jakarta,dew,4,22.5,22.5,22.5,0.0
2023-04-19,ID,Jakarta,humidity,72,56.0,100.0,88.0,2291.05
2023-07-27,ID,Jakarta,temperature,60,25.0,32.5,29.0,75.1
2020-08-14,ID,Jakarta,dew,30,22.0,24.0,23.0,3.45
2020-12-23,ID,Jakarta,wind-speed,58,0.4,7.1,2.5,30.66
2018-05-22,ID,Jakarta,pressure,72,1005.0,1019.2,1008.0,68.35
2021-11-18,ID,Jakarta,pressure,58,1004.0,1012.9,1008.0,57.01
2023-03-01,ID,Jakarta,pressure,72,1009.0,1013.0,1011.0,11.93
2021-08-29,ID,Jakarta,humidity,54,55.0,85.5,70.0,540.73
2022-07-31,ID,Jakarta,wind-gust,72,0.4,11.7,5.7,119.68
2022-08-18,ID,Jakarta,temperature,72,25.5,35.7,28.6,125.96
2020-06-22,ID,Jakarta,humidity,58,53.9,94.0,73.1,1261.8
2021-02-13,ID,Jakarta,pm10,3,22.0,22.0,22.0,0.0
2020-09-25,ID,Jakarta,humidity,60,40.0,83.0,58.0,1848.29
2020-10-27,ID,Jakarta,pm25,27,5.0,122.0,74.0,8891.03
2019-04-21,ID,Jakarta,pm25,48,50.0,169.0,107.0,15493.2
2023-02-19,ID,Jakarta,wind-gust,6,9.7,9.7,9.7,0.0
2022-09-10,ID,Jakarta,wind-gust,27,0.2,4.3,0.8,14.38
2020-10-21,ID,Jakarta,dew,40,22.0,25.5,24.0,8.84
2019-05-04,ID,Jakarta,wind-gust,16,0.1,0.6,0.2,0.24
2019-10-12,ID,Jakarta,pm25,38,85.0,187.0,152.0,9060.95
2021-06-03,ID,Jakarta,pm10,69,36.0,81.0,60.0,1080.38
2020-04-13,ID,Jakarta,pm25,36,25.0,147.0,102.0,8764.85
2021-05-19,ID,Jakarta,pressure,64,1006.0,1013.6,1010.0,41.22
2019-08-08,ID,Jakarta,temperature,72,23.3,34.0,27.7,112.97
2018-05-12,ID,Jakarta,pm10,69,42.0,106.0,56.0,4883.52
2020-09-24,ID,Jakarta,humidity,60,49.0,83.0,64.3,1114.45
2020-06-30,ID,Jakarta,temperature,56,25.0,35.7,30.3,107.72
2021-05-06,ID,Jakarta,pm10,69,8.0,54.0,40.0,1434.25
2023-06-10,ID,Jakarta,pressure,60,1006.0,1011.0,1009.0,17.87
2021-08-20,ID,Jakarta,dew,24,20.0,23.0,21.5,11.07
2023-05-28,ID,Jakarta,pressure,60,1006.5,1010.0,1009.0,15.38
2018-01-20,ID,Jakarta,pm10,27,45.0,67.0,53.0,671.03
2021-03-06,ID,Jakarta,pm25,67,5.0,161.0,91.0,24891.5
2019-10-30,ID,Jakarta,pm25,48,95.0,169.0,152.0,2550.62
2019-06-12,ID,Jakarta,pm25,66,90.0,180.0,153.0,3458.19
2020-04-12,ID,Jakarta,wind-gust,72,0.9,11.9,4.4,103.95
2019-10-15,ID,Jakarta,wind-speed,48,1.0,5.4,2.2,13.16
2019-08-11,ID,Jakarta,wind-speed,69,0.1,4.9,2.1,22.91
2021-04-11,ID,Jakarta,humidity,72,52.0,97.0,74.8,1725.59
2020-06-18,ID,Jakarta,humidity,51,49.0,88.0,62.5,1660.43
2019-12-21,ID,Jakarta,pm25,48,50.0,177.0,137.0,14100.4
2023-08-26,ID,Jakarta,humidity,60,52.0,83.0,64.0,1279.54
2022-01-15,ID,Jakarta,pm10,42,15.0,55.0,31.0,1913.57
2021-11-10,ID,Jakarta,wind-gust,24,0.5,11.1,4.6,109.63
2021-12-27,ID,Jakarta,pm10,69,7.0,72.0,20.0,3297.28
2019-04-28,ID,Jakarta,temperature,48,24.9,33.2,27.5,83.71
2019-04-04,ID,Jakarta,humidity,33,44.2,91.0,71.3,2925.75
2018-06-06,ID,Jakarta,temperature,72,26.4,34.7,29.4,65.6
2020-05-12,ID,Jakarta,pm10,69,21.0,52.0,43.0,976.27
2019-10-06,ID,Jakarta,wind-speed,72,0.5,7.7,2.5,31.39
2021-09-27,ID,Jakarta,pm10,66,18.0,64.0,47.0,1538.29
2021-07-19,ID,Jakarta,wind-gust,20,0.1,8.9,1.5,51.37
2021-04-15,ID,Jakarta,pm25,64,2.0,159.0,93.0,22365.3
2022-05-21,ID,Jakarta,pm25,71,34.0,156.0,85.0,7362.62
2023-05-07,ID,Jakarta,dew,45,24.0,26.0,25.0,3.36
2022-10-28,ID,Jakarta,wind-speed,24,0.1,1.7,0.5,2.44
2019-06-03,ID,Jakarta,pm25,71,61.0,175.0,117.0,10354.0
2021-10-18,ID,Jakarta,humidity,72,73.1,99.0,93.5,787.64
2020-06-18,ID,Jakarta,wind-speed,49,1.0,7.9,3.0,29.83
2023-06-15,ID,Jakarta,pressure,63,1008.0,1012.0,1010.0,16.91
2021-07-18,ID,Jakarta,wind-speed,50,0.1,6.1,2.3,27.51
